Libro,Capítulo,Versículo,Texto
Hechos,4,7,"y haciéndolos presentar en medio, les preguntaron: ¿Con qué potestad, ó en qué nombre, habéis hecho vosotros esto? και στησαντες αυτους εν τω μεσω επυνθανοντο εν ποια δυναμει η εν ποιω ονοματι εποιησατε τουτο υμεις"
Hechos,4,8,"Entonce Pedro, lleno del Espíritu Santo, les dijo: Príncipes del pueblo, y ancianos de Israel: τοτε πετρος πλησθεις πνευματος αγιου ειπεν προς αυτους αρχοντες του λαου και πρεσβυτεροι"
Hechos,4,9,"Pues que somos hoy demandados acerca del beneficio hecho a un hombre enfermo, de qué manera éste haya sido sanado, ει ημεις σημερον ανακρινομεθα επι ευεργεσια ανθρωπου ασθενους εν τινι ουτος σεσωσται"
Hechos,4,10,"sea notorio a todos vosotros, y a todo el pueblo de Israel, que en el nombre de Jesucristo de Nazaret, al que vosotros crucificasteis y Dios le resucitó de los muertos, por él este hombre está en vuestra presencia sano. γνωστον εστω πασιν υμιν και παντι τω λαω ισραηλ οτι εν τω ονοματι ιησου χριστου του ναζωραιου ον υμεις εσταυρωσατε ον ο θεος ηγειρεν εκ νεκρων εν τουτω ουτος παρεστηκεν ενωπιον υμων υγιης"
Hechos,4,11,"Este es la piedra reprobada de vosotros los edificadores, la cual es puesta por cabeza del ángulo. ουτος εστιν ο λιθος ο εξουθενηθεις υφ υμων των οικοδομων ο γενομενος εις κεφαλην γωνιας"
Hechos,4,12,"Y en ningún otro hay salud; porque no hay otro nombre debajo del cielo, dado a los hombres, en que podamos ser salvos. και ουκ εστιν εν αλλω ουδενι η σωτηρια ουδε γαρ ονομα εστιν ετερον υπο τον ουρανον το δεδομενον εν ανθρωποις εν ω δει σωθηναι ημας"
Hechos,4,13,"Entonces viendo la constancia de Pedro y de Juan, sabido que eran hombres sin letras é ignorantes, se maravillaban; y les conocían que habían estado con Jesús. θεωρουντες δε την του πετρου παρρησιαν και ιωαννου και καταλαβομενοι οτι ανθρωποι αγραμματοι εισιν και ιδιωται εθαυμαζον επεγινωσκον τε αυτους οτι συν τω ιησου ησαν"
Hechos,4,14,"Y viendo al hombre que había sido sanado, que estaba con ellos, no podían decir nada en contra. τον τε ανθρωπον βλεποντες συν αυτοις εστωτα τον τεθεραπευμενον ουδεν ειχον αντειπειν"
Hechos,4,15,"Mas les mandaron que se saliesen fuera del concilio; y conferían entre sí, κελευσαντες δε αυτους εξω του συνεδριου απελθειν συνεβαλλον προς αλληλους"
Hechos,4,16,"diciendo: ¿Qué hemos de hacer a estos hombres? porque de cierto, señal manifiesta ha sido hecha por ellos, notoria a todos los que moran en Jerusalem, y no lo podemos negar. λεγοντες τι ποιησωμεν τοις ανθρωποις τουτοις οτι μεν γαρ γνωστον σημειον γεγονεν δι αυτων πασιν τοις κατοικουσιν ιερουσαλημ φανερον και ου δυναμεθα αρνεισθαι"
Hechos,4,17,"Todavía, porque no se divulgue más por el pueblo, amenacémoslos, que no hablen de aquí adelante a hombre alguno en este nombre. αλλ ινα μη επι πλειον διανεμηθη εις τον λαον απειλησωμεθα αυτοις μηκετι λαλειν επι τω ονοματι τουτω μηδενι ανθρωπων"
Hechos,4,18,"Y llamándolos, les intimaron que en ninguna manera hablasen ni enseñasen en el nombre de Jesús. και καλεσαντες αυτους παρηγγειλαν καθολου μη φθεγγεσθαι μηδε διδασκειν επι τω ονοματι [του] ιησου"
Hechos,4,19,"Entonces Pedro y Juan, respondiendo, les dijeron: Juzgad si es justo delante de Dios obedecer antes a vosotros que a Dios: ο δε πετρος και ιωαννης αποκριθεντες ειπον προς αυτους ει δικαιον εστιν ενωπιον του θεου υμων ακουειν μαλλον η του θεου κρινατε"
Hechos,4,20,Porque no podemos dejar de decir lo que hemos visto y oído. ου δυναμεθα γαρ ημεις α ειδαμεν και ηκουσαμεν μη λαλειν
Hechos,4,21,"Ellos entonces los despacharon amenazándolos, no hallando ningún modo de castigarlos, por causa del pueblo; porque todos glorificaban a Dios de lo que había sido hecho. οι δε προσαπειλησαμενοι απελυσαν αυτους μηδεν ευρισκοντες το πως κολασωνται αυτους δια τον λαον οτι παντες εδοξαζον τον θεον επι τω γεγονοτι"
Hechos,4,22,"Porque el hombre en quien había sido hecho este milagro de sanidad, era de más de cuarenta años. ετων γαρ ην πλειονων τεσσερακοντα ο ανθρωπος εφ ον γεγονει το σημειον τουτο της ιασεως"
Hechos,4,23,"Y sueltos, vinieron a los suyos, y contaron todo lo que los príncipes de los sacerdotes y los ancianos les habían dicho. απολυθεντες δε ηλθον προς τους ιδιους και απηγγειλαν οσα προς αυτους οι αρχιερεις και οι πρεσβυτεροι ειπαν"
Hechos,4,24,"Y ellos, habiéndolo oído, alzaron unánimes la voz a Dios, y dijeron: Señor, tú eres el Dios que hiciste el cielo y la tierra, la mar, y todo lo que en ellos hay; οι δε ακουσαντες ομοθυμαδον ηραν φωνην προς τον θεον και ειπαν δεσποτα συ ο ποιησας τον ουρανον και την γην και την θαλασσαν και παντα τα εν αυτοις"
Hechos,4,25,"que por boca de David, tu siervo, dijiste: ¿Por qué han bramado las gentes, Y los pueblos han pensado cosas vanas? ο του πατρος ημων δια πνευματος αγιου στοματος δαυιδ παιδος σου ειπων ινατι εφρυαξαν εθνη και λαοι εμελετησαν κενα"
Hechos,4,26,"Asistieron los reyes de la tierra, Y los príncipes se juntaron en uno contra el Señor, y contra su Cristo. παρεστησαν οι βασιλεις της γης και οι αρχοντες συνηχθησαν επι το αυτο κατα του κυριου και κατα του χριστου αυτου"
Hechos,4,27,"Porque verdaderamente se juntaron en esta ciudad contra tu santo Hijo Jesús, al cual ungiste, Herodes y Poncio Pilato, con los Gentiles y los pueblos de Israel, συνηχθησαν γαρ επ αληθειας εν τη πολει ταυτη επι τον αγιον παιδα σου ιησουν ον εχρισας ηρωδης τε και ποντιος πιλατος συν εθνεσιν και λαοις ισραηλ"
Hechos,4,28,para hacer lo que tu mano y tu consejo habían antes determinado que había de ser hecho. ποιησαι οσα η χειρ σου και η βουλη προωρισεν γενεσθαι
Hechos,4,29,"Y ahora, Señor, mira sus amenazas, y da a tus siervos que con toda confianza hablen tu palabra; και τα νυν κυριε επιδε επι τας απειλας αυτων και δος τοις δουλοις σου μετα παρρησιας πασης λαλειν τον λογον σου"
Hechos,4,30,"que extiendas tu mano a que sanidades, y milagros, y prodigios sean hechos por el nombre de tu santo Hijo Jesús. εν τω την χειρα εκτεινειν σε εις ιασιν και σημεια και τερατα γινεσθαι δια του ονοματος του αγιου παιδος σου ιησου"
Hechos,4,31,"Y como hubieron orado, el lugar en que estaban congregados tembló; y todos fueron llenos del Espíritu Santo, y hablaron la palabra de Dios con confianza. και δεηθεντων αυτων εσαλευθη ο τοπος εν ω ησαν συνηγμενοι και επλησθησαν απαντες του αγιου πνευματος και ελαλουν τον λογον του θεου μετα παρρησιας"
Hechos,4,32,Y la multitud de los que habían creído era de un corazón y un alma: y ninguno decía ser suyo algo de lo que poseía; mas todas las cosas les eran comunes. του δε πληθους των πιστευσαντων ην καρδια και ψυχη μια και ουδε εις τι των υπαρχοντων αυτω ελεγεν ιδιον ειναι αλλ ην αυτοις παντα κοινα
Hechos,4,33,Y los apóstoles daban testimonio de la resurrección del Señor Jesús con gran esfuerzo; y gran gracia era en todos ellos. και δυναμει μεγαλη απεδιδουν το μαρτυριον οι αποστολοι του κυριου ιησου της αναστασεως χαρις τε μεγαλη ην επι παντας αυτους
